PRISM Time Series Data
Locations: 157
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-08-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
Location 2,-117.0862,32.5453,190,2022-05-05,0.00,51.7,64.6
Location 2,-117.0862,32.5453,190,2022-05-06,0.00,56.4,68.9
Location 2,-117.0862,32.5453,190,2022-05-07,0.00,56.9,64.0
Location 2,-117.0862,32.5453,190,2022-05-08,0.00,57.9,64.7
Location 2,-117.0862,32.5453,190,2022-05-09,0.00,56.1,63.7
Location 2,-117.0862,32.5453,190,2022-05-10,0.00,52.1,62.7
Location 2,-117.0862,32.5453,190,2022-05-11,0.00,50.3,63.5
Location 2,-117.0862,32.5453,190,2022-05-12,0.00,50.1,62.1
Location 2,-117.0862,32.5453,190,2022-05-13,0.00,51.6,70.3
Location 2,-117.0862,32.5453,190,2022-05-14,0.00,56.2,78.4
Location 2,-117.0862,32.5453,190,2022-05-15,0.00,57.2,79.4
Location 2,-117.0862,32.5453,190,2022-05-16,0.00,56.1,67.1
Location 2,-117.0862,32.5453,190,2022-05-17,0.00,57.2,63.6
Location 2,-117.0862,32.5453,190,2022-05-18,0.00,56.5,63.6
Location 2,-117.0862,32.5453,190,2022-05-19,0.00,57.1,63.5
Location 2,-117.0862,32.5453,190,2022-05-20,0.01,57.6,64.8
Location 2,-117.0862,32.5453,190,2022-05-21,0.00,57.2,65.3
Location 2,-117.0862,32.5453,190,2022-05-22,0.00,57.9,65.0
Location 2,-117.0862,32.5453,190,2022-05-23,0.00,57.8,65.2
Location 2,-117.0862,32.5453,190,2022-05-24,0.00,57.8,62.5
Location 2,-117.0862,32.5453,190,2022-05-25,0.00,53.4,66.4
Location 2,-117.0862,32.5453,190,2022-05-26,0.00,53.3,66.8
Location 2,-117.0862,32.5453,190,2022-05-27,0.00,60.2,67.9
Location 2,-117.0862,32.5453,190,2022-05-28,0.00,59.9,65.8
Location 2,-117.0862,32.5453,190,2022-05-29,0.00,58.5,63.7
Location 2,-117.0862,32.5453,190,2022-05-30,0.00,57.9,65.8
Location 2,-117.0862,32.5453,190,2022-05-31,0.00,58.6,65.6
Location 2,-117.0862,32.5453,190,2022-06-01,0.00,57.6,66.2
Location 2,-117.0862,32.5453,190,2022-06-02,0.00,56.2,65.1
Location 2,-117.0862,32.5453,190,2022-06-03,0.00,57.5,64.9
Location 2,-117.0862,32.5453,190,2022-06-04,0.00,58.8,65.4
Location 2,-117.0862,32.5453,190,2022-06-05,0.00,61.3,66.0
Location 2,-117.0862,32.5453,190,2022-06-06,0.00,61.3,67.1
Location 2,-117.0862,32.5453,190,2022-06-07,0.00,61.2,68.6
Location 2,-117.0862,32.5453,190,2022-06-08,0.00,60.0,67.1
Location 2,-117.0862,32.5453,190,2022-06-09,0.00,60.8,67.3
Location 2,-117.0862,32.5453,190,2022-06-10,0.00,59.9,71.0
Location 2,-117.0862,32.5453,190,2022-06-11,0.00,60.1,68.2
Location 2,-117.0862,32.5453,190,2022-06-12,0.00,61.4,68.5
Location 2,-117.0862,32.5453,190,2022-06-13,0.00,61.3,68.4
Location 2,-117.0862,32.5453,190,2022-06-14,0.00,61.7,66.7
Location 2,-117.0862,32.5453,190,2022-06-15,0.00,59.1,67.6
Location 2,-117.0862,32.5453,190,2022-06-16,0.00,60.2,66.7
Location 2,-117.0862,32.5453,190,2022-06-17,0.00,61.0,67.7
Location 2,-117.0862,32.5453,190,2022-06-18,0.00,59.7,67.0
Location 2,-117.0862,32.5453,190,2022-06-19,0.00,56.7,66.3
Location 2,-117.0862,32.5453,190,2022-06-20,0.00,56.7,70.2
Location 2,-117.0862,32.5453,190,2022-06-21,0.00,59.3,74.6
Location 2,-117.0862,32.5453,190,2022-06-22,0.00,61.1,69.5
Location 2,-117.0862,32.5453,190,2022-06-23,0.00,63.8,73.2
Location 2,-117.0862,32.5453,190,2022-06-24,0.00,62.8,73.8
Location 2,-117.0862,32.5453,190,2022-06-25,0.00,61.1,72.9
Location 2,-117.0862,32.5453,190,2022-06-26,0.00,61.0,70.8
Location 2,-117.0862,32.5453,190,2022-06-27,0.00,60.2,70.4
Location 2,-117.0862,32.5453,190,2022-06-28,0.00,61.0,72.2
Location 2,-117.0862,32.5453,190,2022-06-29,0.00,63.7,72.8
Location 2,-117.0862,32.5453,190,2022-06-30,0.00,64.5,72.9
Location 2,-117.0862,32.5453,190,2022-07-01,0.00,65.1,71.2
Location 2,-117.0862,32.5453,190,2022-07-02,0.00,65.3,70.4
Location 2,-117.0862,32.5453,190,2022-07-03,0.00,63.6,69.9
Location 2,-117.0862,32.5453,190,2022-07-04,0.00,62.8,68.0
Location 2,-117.0862,32.5453,190,2022-07-05,0.00,60.9,67.2
Location 2,-117.0862,32.5453,190,2022-07-06,0.00,63.6,69.1
Location 2,-117.0862,32.5453,190,2022-07-07,0.00,64.4,70.8
Location 2,-117.0862,32.5453,190,2022-07-08,0.00,64.1,68.8
Location 2,-117.0862,32.5453,190,2022-07-09,0.00,63.5,69.8
Location 2,-117.0862,32.5453,190,2022-07-10,0.00,62.1,71.2
Location 2,-117.0862,32.5453,190,2022-07-11,0.00,62.1,69.4
Location 2,-117.0862,32.5453,190,2022-07-12,0.00,62.7,67.9
Location 2,-117.0862,32.5453,190,2022-07-13,0.00,62.0,68.4
Location 2,-117.0862,32.5453,190,2022-07-14,0.00,63.0,69.4
Location 2,-117.0862,32.5453,190,2022-07-15,0.00,62.9,69.5
Location 2,-117.0862,32.5453,190,2022-07-16,0.00,63.1,68.4
Location 2,-117.0862,32.5453,190,2022-07-17,0.00,63.0,69.0
Location 2,-117.0862,32.5453,190,2022-07-18,0.00,63.1,71.9
Location 2,-117.0862,32.5453,190,2022-07-19,0.00,63.5,71.6
Location 2,-117.0862,32.5453,190,2022-07-20,0.00,65.1,72.6
Location 2,-117.0862,32.5453,190,2022-07-21,0.00,64.3,73.2
Location 2,-117.0862,32.5453,190,2022-07-22,0.00,61.6,73.8
Location 2,-117.0862,32.5453,190,2022-07-23,0.00,62.5,69.8
Location 2,-117.0862,32.5453,190,2022-07-24,0.00,64.1,70.4
Location 2,-117.0862,32.5453,190,2022-07-25,0.00,64.6,70.1
Location 2,-117.0862,32.5453,190,2022-07-26,0.00,63.9,70.2
Location 2,-117.0862,32.5453,190,2022-07-27,0.00,65.1,71.4
Location 2,-117.0862,32.5453,190,2022-07-28,0.00,64.7,71.9
Location 2,-117.0862,32.5453,190,2022-07-29,0.00,64.3,71.2
Location 2,-117.0862,32.5453,190,2022-07-30,0.00,64.4,70.5
Location 2,-117.0862,32.5453,190,2022-07-31,0.00,65.7,72.7
Location 2,-117.0862,32.5453,190,2022-08-01,0.00,66.8,74.9
Location 2,-117.0862,32.5453,190,2022-08-02,0.00,67.3,74.8
Location 2,-117.0862,32.5453,190,2022-08-03,0.00,67.4,75.2
Location 2,-117.0862,32.5453,190,2022-08-04,0.00,65.9,73.4
Location 2,-117.0862,32.5453,190,2022-08-05,0.00,65.4,73.9
Location 2,-117.0862,32.5453,190,2022-08-06,0.00,65.9,76.0
Location 2,-117.0862,32.5453,190,2022-08-07,0.00,65.4,73.6
Location 2,-117.0862,32.5453,190,2022-08-08,0.00,65.1,75.4
Location 2,-117.0862,32.5453,190,2022-08-09,0.00,65.2,75.4
Location 2,-117.0862,32.5453,190,2022-08-10,0.00,67.8,79.1
Location 2,-117.0862,32.5453,190,2022-08-11,0.00,67.3,80.5
Location 2,-117.0862,32.5453,190,2022-08-12,0.00,66.7,78.3
Location 2,-117.0862,32.5453,190,2022-08-13,0.00,67.4,77.4
Location 2,-117.0862,32.5453,190,2022-08-14,0.00,67.0,75.6
Location 2,-117.0862,32.5453,190,2022-08-15,0.00,67.1,75.7
Location 2,-117.0862,32.5453,190,2022-08-16,0.00,65.3,74.8
Location 2,-117.0862,32.5453,190,2022-08-17,0.00,65.3,75.3
Location 2,-117.0862,32.5453,190,2022-08-18,0.00,66.1,76.1
Location 2,-117.0862,32.5453,190,2022-08-19,0.00,66.3,75.9
Location 2,-117.0862,32.5453,190,2022-08-20,0.00,65.5,73.0
Location 2,-117.0862,32.5453,190,2022-08-21,0.00,65.5,73.5
Location 2,-117.0862,32.5453,190,2022-08-22,0.00,65.7,72.3
Location 2,-117.0862,32.5453,190,2022-08-23,0.00,66.5,75.2
Location 2,-117.0862,32.5453,190,2022-08-24,0.00,66.4,73.9
Location 2,-117.0862,32.5453,190,2022-08-25,0.00,67.2,74.2
Location 2,-117.0862,32.5453,190,2022-08-26,0.00,67.3,74.8
Location 2,-117.0862,32.5453,190,2022-08-27,0.00,67.6,76.3
Location 2,-117.0862,32.5453,190,2022-08-28,0.00,67.8,72.8
Location 2,-117.0862,32.5453,190,2022-08-29,0.00,67.3,72.2
Location 2,-117.0862,32.5453,190,2022-08-30,0.00,67.9,74.0

Location 3,-117.0415,32.5418,135,2022-01-01,0.00,51.7,60.8
Location 3,-117.0415,32.5418,135,2022-01-02,0.00,46.1,61.9
Location 3,-117.0415,32.5418,135,2022-01-03,0.00,43.3,65.7
Location 3,-117.0415,32.5418,135,2022-01-04,0.00,42.0,59.3
Location 3,-117.0415,32.5418,135,2022-01-05,0.00,42.3,58.9
Location 3,-117.0415,32.5418,135,2022-01-06,0.00,43.9,62.9
Location 3,-117.0415,32.5418,135,2022-01-07,0.00,45.7,64.3
Location 3,-117.0415,32.5418,135,2022-01-08,0.00,48.2,58.9
Location 3,-117.0415,32.5418,135,2022-01-09,0.00,47.8,60.5
Location 3,-117.0415,32.5418,135,2022-01-10,0.00,46.6,70.2
Location 3,-117.0415,32.5418,135,2022-01-11,0.00,50.7,70.6
Location 3,-117.0415,32.5418,135,2022-01-12,0.00,54.6,77.1
Location 3,-117.0415,32.5418,135,2022-01-13,0.00,51.8,74.9
Location 3,-117.0415,32.5418,135,2022-01-14,0.00,53.1,71.4
Location 3,-117.0415,32.5418,135,2022-01-15,0.00,53.8,70.4
Location 3,-117.0415,32.5418,135,2022-01-16,0.03,54.7,69.8
Location 3,-117.0415,32.5418,135,2022-01-17,0.00,54.9,66.7
Location 3,-117.0415,32.5418,135,2022-01-18,0.15,54.8,65.0
Location 3,-117.0415,32.5418,135,2022-01-19,0.00,55.3,62.0
Location 3,-117.0415,32.5418,135,2022-01-20,0.00,49.4,62.9
Location 3,-117.0415,32.5418,135,2022-01-21,0.00,48.0,69.2
Location 3,-117.0415,32.5418,135,2022-01-22,0.00,48.1,63.3
Location 3,-117.0415,32.5418,135,2022-01-23,0.00,47.2,68.0
Location 3,-117.0415,32.5418,135,2022-01-24,0.00,46.8,68.2
Location 3,-117.0415,32.5418,135,2022-01-25,0.00,46.3,67.7
Location 3,-117.0415,32.5418,135,2022-01-26,0.00,45.1,61.9
Location 3,-117.0415,32.5418,135,2022-01-27,0.00,44.1,65.0
Location 3,-117.0415,32.5418,135,2022-01-28,0.00,45.7,70.7
Location 3,-117.0415,32.5418,135,2022-01-29,0.00,48.0,72.2
Location 3,-117.0415,32.5418,135,2022-01-30,0.00,46.9,68.3
Location 3,-117.0415,32.5418,135,2022-01-31,0.00,45.5,66.2
Location 3,-117.0415,32.5418,135,2022-02-01,0.00,45.4,62.2
Location 3,-117.0415,32.5418,135,2022-02-02,0.00,49.6,61.3
Location 3,-117.0415,32.5418,135,2022-02-03,0.00,43.3,63.8
Location 3,-117.0415,32.5418,135,2022-02-04,0.00,41.8,61.9
Location 3,-117.0415,32.5418,135,2022-02-05,0.00,43.6,66.3
Location 3,-117.0415,32.5418,135,2022-02-06,0.00,44.4,67.2
Location 3,-117.0415,32.5418,135,2022-02-07,0.00,43.7,73.3
Location 3,-117.0415,32.5418,135,2022-02-08,0.00,50.1,74.2
Location 3,-117.0415,32.5418,135,2022-02-09,0.00,50.6,76.0
Location 3,-117.0415,32.5418,135,2022-02-10,0.00,51.9,80.6
Location 3,-117.0415,32.5418,135,2022-02-11,0.00,55.3,80.2
Location 3,-117.0415,32.5418,135,2022-02-12,0.00,55.0,80.7
Location 3,-117.0415,32.5418,135,2022-02-13,0.00,54.7,89.0
Location 3,-117.0415,32.5418,135,2022-02-14,0.00,54.4,84.6
Location 3,-117.0415,32.5418,135,2022-02-15,0.00,51.8,74.1
Location 3,-117.0415,32.5418,135,2022-02-16,0.17,46.6,58.0
Location 3,-117.0415,32.5418,135,2022-02-17,0.00,44.3,60.8
Location 3,-117.0415,32.5418,135,2022-02-18,0.00,45.2,69.9
Location 3,-117.0415,32.5418,135,2022-02-19,0.00,45.3,69.1
Location 3,-117.0415,32.5418,135,2022-02-20,0.00,45.6,66.9
Location 3,-117.0415,32.5418,135,2022-02-21,0.00,47.5,60.7
Location 3,-117.0415,32.5418,135,2022-02-22,0.00,52.6,60.0
Location 3,-117.0415,32.5418,135,2022-02-23,0.62,47.8,58.1
Location 3,-117.0415,32.5418,135,2022-02-24,0.00,42.5,54.4
Location 3,-117.0415,32.5418,135,2022-02-25,0.00,40.4,58.9
Location 3,-117.0415,32.5418,135,2022-02-26,0.00,40.3,58.7
Location 3,-117.0415,32.5418,135,2022-02-27,0.00,42.9,67.4
Location 3,-117.0415,32.5418,135,2022-02-28,0.00,47.2,69.8
Location 3,-117.0415,32.5418,135,2022-03-01,0.00,49.1,74.8
Location 3,-117.0415,32.5418,135,2022-03-02,0.00,49.9,73.7
Location 3,-117.0415,32.5418,135,2022-03-03,0.00,47.0,75.1
Location 3,-117.0415,32.5418,135,2022-03-04,0.41,48.2,62.6
Location 3,-117.0415,32.5418,135,2022-03-05,0.19,52.3,61.3
Location 3,-117.0415,32.5418,135,2022-03-06,0.02,48.3,58.5
Location 3,-117.0415,32.5418,135,2022-03-07,0.00,45.1,59.4
Location 3,-117.0415,32.5418,135,2022-03-08,0.00,44.2,63.0
Location 3,-117.0415,32.5418,135,2022-03-09,0.00,43.7,65.2
Location 3,-117.0415,32.5418,135,2022-03-10,0.00,45.6,62.8
Location 3,-117.0415,32.5418,135,2022-03-11,0.00,48.0,62.3
Location 3,-117.0415,32.5418,135,2022-03-12,0.00,45.4,67.7
Location 3,-117.0415,32.5418,135,2022-03-13,0.00,45.7,70.1
Location 3,-117.0415,32.5418,135,2022-03-14,0.00,47.5,62.7
Location 3,-117.0415,32.5418,135,2022-03-15,0.00,48.4,65.6
Location 3,-117.0415,32.5418,135,2022-03-16,0.00,49.1,65.3
Location 3,-117.0415,32.5418,135,2022-03-17,0.00,51.5,65.2
Location 3,-117.0415,32.5418,135,2022-03-18,0.00,50.1,74.4
Location 3,-117.0415,32.5418,135,2022-03-19,0.00,49.1,70.4
Location 3,-117.0415,32.5418,135,2022-03-20,0.24,52.8,64.9
Location 3,-117.0415,32.5418,135,2022-03-21,0.03,50.0,62.8
Location 3,-117.0415,32.5418,135,2022-03-22,0.00,49.8,64.5
Location 3,-117.0415,32.5418,135,2022-03-23,0.00,53.5,75.2
Location 3,-117.0415,32.5418,135,2022-03-24,0.00,56.8,85.5
Location 3,-117.0415,32.5418,135,2022-03-25,0.00,54.2,75.3
Location 3,-117.0415,32.5418,135,2022-03-26,0.00,54.4,68.5
Location 3,-117.0415,32.5418,135,2022-03-27,0.00,55.0,64.2
Location 3,-117.0415,32.5418,135,2022-03-28,0.00,55.6,63.2
Location 3,-117.0415,32.5418,135,2022-03-29,1.23,53.0,68.2
Location 3,-117.0415,32.5418,135,2022-03-30,0.00,52.0,62.2
Location 3,-117.0415,32.5418,135,2022-03-31,0.00,54.8,62.9
Location 3,-117.0415,32.5418,135,2022-04-01,0.00,54.9,61.1
Location 3,-117.0415,32.5418,135,2022-04-02,0.00,55.7,65.3
Location 3,-117.0415,32.5418,135,2022-04-03,0.04,57.5,60.6
Location 3,-117.0415,32.5418,135,2022-04-04,0.00,57.2,60.5
Location 3,-117.0415,32.5418,135,2022-04-05,0.00,52.9,65.9
Location 3,-117.0415,32.5418,135,2022-04-06,0.00,51.5,67.7
Location 3,-117.0415,32.5418,135,2022-04-07,0.00,53.0,75.9
Location 3,-117.0415,32.5418,135,2022-04-08,0.00,58.1,89.4
Location 3,-117.0415,32.5418,135,2022-04-09,0.00,60.0,94.2
Location 3,-117.0415,32.5418,135,2022-04-10,0.00,56.8,74.0
Location 3,-117.0415,32.5418,135,2022-04-11,0.00,58.0,66.1
Location 3,-117.0415,32.5418,135,2022-04-12,0.01,53.8,64.0
Location 3,-117.0415,32.5418,135,2022-04-13,0.00,50.0,62.3
Location 3,-117.0415,32.5418,135,2022-04-14,0.00,47.3,64.3
Location 3,-117.0415,32.5418,135,2022-04-15,0.00,47.2,64.9
Location 3,-117.0415,32.5418,135,2022-04-16,0.00,51.3,65.9
Location 3,-117.0415,32.5418,135,2022-04-17,0.00,56.1,64.5
Location 3,-117.0415,32.5418,135,2022-04-18,0.00,54.4,66.5
Location 3,-117.0415,32.5418,135,2022-04-19,0.00,52.5,70.1
Location 3,-117.0415,32.5418,135,2022-04-20,0.00,54.2,68.3
Location 3,-117.0415,32.5418,135,2022-04-21,0.00,51.8,65.6
Location 3,-117.0415,32.5418,135,2022-04-22,0.13,51.0,65.9
Location 3,-117.0415,32.5418,135,2022-04-23,0.00,50.3,62.0
Location 3,-117.0415,32.5418,135,2022-04-24,0.00,49.1,67.0
Location 3,-117.0415,32.5418,135,2022-04-25,0.00,53.7,80.0
Location 3,-117.0415,32.5418,135,2022-04-26,0.00,54.1,85.8
Location 3,-117.0415,32.5418,135,2022-04-27,0.00,52.6,74.0
Location 3,-117.0415,32.5418,135,2022-04-28,0.00,56.0,65.3
Location 3,-117.0415,32.5418,135,2022-04-29,0.00,54.6,63.2
Location 3,-117.0415,32.5418,135,2022-04-30,0.00,52.1,65.4
Location 3,-117.0415,32.5418,135,2022-05-01,0.00,52.7,67.1
Location 3,-117.0415,32.5418,135,2022-05-02,0.00,56.7,65.9
Location 3,-117.0415,32.5418,135,2022-05-03,0.00,56.8,65.0
Location 3,-117.0415,32.5418,135,2022-05-04,0.00,51.9,63.0
Location 3,-117.0415,32.5418,135,2022-05-05,0.00,51.6,67.4
Location 3,-117.0415,32.5418,135,2022-05-06,0.00,56.5,72.4
Location 3,-117.0415,32.5418,135,2022-05-07,0.00,57.2,66.9
Location 3,-117.0415,32.5418,135,2022-05-08,0.00,58.3,67.0
Location 3,-117.0415,32.5418,135,2022-05-09,0.00,56.4,64.7
Location 3,-117.0415,32.5418,135,2022-05-10,0.00,51.3,63.8
Location 3,-117.0415,32.5418,135,2022-05-11,0.00,50.1,65.4
Location 3,-117.0415,32.5418,135,2022-05-12,0.00,49.6,63.5
Location 3,-117.0415,32.5418,135,2022-05-13,0.00,50.0,73.8
Location 3,-117.0415,32.5418,135,2022-05-14,0.00,54.8,80.7
Location 3,-117.0415,32.5418,135,2022-05-15,0.00,57.0,82.1
Location 3,-117.0415,32.5418,135,2022-05-16,0.00,56.3,71.1
Location 3,-117.0415,32.5418,135,2022-05-17,0.00,57.8,66.2
Location 3,-117.0415,32.5418,135,2022-05-18,0.00,57.0,65.2
Location 3,-117.0415,32.5418,135,2022-05-19,0.00,57.6,65.8
Location 3,-117.0415,32.5418,135,2022-05-20,0.00,58.1,66.6
Location 3,-117.0415,32.5418,135,2022-05-21,0.00,57.7,66.1
Location 3,-117.0415,32.5418,135,2022-05-22,0.00,58.3,65.6
Location 3,-117.0415,32.5418,135,2022-05-23,0.00,58.2,66.8
Location 3,-117.0415,32.5418,135,2022-05-24,0.00,58.2,64.7
Location 3,-117.0415,32.5418,135,2022-05-25,0.00,53.9,68.0
Location 3,-117.0415,32.5418,135,2022-05-26,0.00,53.8,69.0
Location 3,-117.0415,32.5418,135,2022-05-27,0.00,60.5,69.3
Location 3,-117.0415,32.5418,135,2022-05-28,0.00,60.4,67.7
Location 3,-117.0415,32.5418,135,2022-05-29,0.00,59.0,64.7
Location 3,-117.0415,32.5418,135,2022-05-30,0.00,58.5,67.5
Location 3,-117.0415,32.5418,135,2022-05-31,0.00,59.2,68.2
Location 3,-117.0415,32.5418,135,2022-06-01,0.00,58.0,68.0
Location 3,-117.0415,32.5418,135,2022-06-02,0.00,57.2,67.4
Location 3,-117.0415,32.5418,135,2022-06-03,0.00,58.1,67.5
Location 3,-117.0415,32.5418,135,2022-06-04,0.00,59.4,68.0
Location 3,-117.0415,32.5418,135,2022-06-05,0.00,61.7,67.6
Location 3,-117.0415,32.5418,135,2022-06-06,0.00,61.8,69.3
Location 3,-117.0415,32.5418,135,2022-06-07,0.00,61.6,70.9
Location 3,-117.0415,32.5418,135,2022-06-08,0.00,60.3,70.0
Location 3,-117.0415,32.5418,135,2022-06-09,0.00,61.1,70.3
Location 3,-117.0415,32.5418,135,2022-06-10,0.00,60.2,73.5
Location 3,-117.0415,32.5418,135,2022-06-11,0.00,60.3,71.4
Location 3,-117.0415,32.5418,135,2022-06-12,0.00,61.7,71.4
Location 3,-117.0415,32.5418,135,2022-06-13,0.00,61.7,71.1
Location 3,-117.0415,32.5418,135,2022-06-14,0.00,62.0,68.5
Location 3,-117.0415,32.5418,135,2022-06-15,0.00,59.7,69.8
Location 3,-117.0415,32.5418,135,2022-06-16,0.00,60.5,69.1
Location 3,-117.0415,32.5418,135,2022-06-17,0.00,61.2,70.2
Location 3,-117.0415,32.5418,135,2022-06-18,0.00,60.0,69.1
Location 3,-117.0415,32.5418,135,2022-06-19,0.00,56.2,68.4
Location 3,-117.0415,32.5418,135,2022-06-20,0.00,56.0,72.4
Location 3,-117.0415,32.5418,135,2022-06-21,0.00,58.7,77.4
Location 3,-117.0415,32.5418,135,2022-06-22,0.00,61.8,72.9
Location 3,-117.0415,32.5418,135,2022-06-23,0.00,64.1,76.3
Location 3,-117.0415,32.5418,135,2022-06-24,0.00,63.3,77.7
Location 3,-117.0415,32.5418,135,2022-06-25,0.00,61.4,76.5
Location 3,-117.0415,32.5418,135,2022-06-26,0.00,61.3,75.3
Location 3,-117.0415,32.5418,135,2022-06-27,0.00,60.3,74.5
Location 3,-117.0415,32.5418,135,2022-06-28,0.00,61.0,75.9
Location 3,-117.0415,32.5418,135,2022-06-29,0.00,64.0,76.6
Location 3,-117.0415,32.5418,135,2022-06-30,0.00,64.9,77.0
Location 3,-117.0415,32.5418,135,2022-07-01,0.00,65.2,73.2
Location 3,-117.0415,32.5418,135,2022-07-02,0.00,65.4,72.4
Location 3,-117.0415,32.5418,135,2022-07-03,0.00,63.8,71.5
Location 3,-117.0415,32.5418,135,2022-07-04,0.00,63.0,69.4
Location 3,-117.0415,32.5418,135,2022-07-05,0.00,60.9,68.6
Location 3,-117.0415,32.5418,135,2022-07-06,0.00,63.5,70.6
Location 3,-117.0415,32.5418,135,2022-07-07,0.00,64.8,72.1
Location 3,-117.0415,32.5418,135,2022-07-08,0.00,64.3,70.4
Location 3,-117.0415,32.5418,135,2022-07-09,0.00,63.6,71.5
Location 3,-117.0415,32.5418,135,2022-07-10,0.00,62.6,73.6
Location 3,-117.0415,32.5418,135,2022-07-11,0.00,62.6,71.6
Location 3,-117.0415,32.5418,135,2022-07-12,0.00,63.1,69.7
Location 3,-117.0415,32.5418,135,2022-07-13,0.00,62.3,69.8
Location 3,-117.0415,32.5418,135,2022-07-14,0.00,63.2,70.8
Location 3,-117.0415,32.5418,135,2022-07-15,0.00,63.1,71.0
Location 3,-117.0415,32.5418,135,2022-07-16,0.00,63.5,70.7
Location 3,-117.0415,32.5418,135,2022-07-17,0.00,63.3,71.1
Location 3,-117.0415,32.5418,135,2022-07-18,0.00,63.3,73.5
Location 3,-117.0415,32.5418,135,2022-07-19,0.00,63.8,73.6
Location 3,-117.0415,32.5418,135,2022-07-20,0.00,65.2,74.8
Location 3,-117.0415,32.5418,135,2022-07-21,0.00,64.6,75.7
Location 3,-117.0415,32.5418,135,2022-07-22,0.00,61.7,76.0
Location 3,-117.0415,32.5418,135,2022-07-23,0.00,62.7,71.7
Location 3,-117.0415,32.5418,135,2022-07-24,0.00,64.3,72.1
Location 3,-117.0415,32.5418,135,2022-07-25,0.00,64.8,71.8
Location 3,-117.0415,32.5418,135,2022-07-26,0.00,64.2,72.0
Location 3,-117.0415,32.5418,135,2022-07-27,0.00,65.5,73.4
Location 3,-117.0415,32.5418,135,2022-07-28,0.00,65.0,74.0
Location 3,-117.0415,32.5418,135,2022-07-29,0.00,64.4,73.3
Location 3,-117.0415,32.5418,135,2022-07-30,0.00,64.7,71.9
Location 3,-117.0415,32.5418,135,2022-07-31,0.00,66.0,74.8
Location 3,-117.0415,32.5418,135,2022-08-01,0.00,67.3,77.5
Location 3,-117.0415,32.5418,135,2022-08-02,0.00,67.7,77.6
Location 3,-117.0415,32.5418,135,2022-08-03,0.00,67.7,78.0
Location 3,-117.0415,32.5418,135,2022-08-04,0.00,66.4,75.9
Location 3,-117.0415,32.5418,135,2022-08-05,0.00,65.7,76.7
Location 3,-117.0415,32.5418,135,2022-08-06,0.00,66.2,78.8
Location 3,-117.0415,32.5418,135,2022-08-07,0.00,65.5,76.8
Location 3,-117.0415,32.5418,135,2022-08-08,0.00,65.0,78.8
Location 3,-117.0415,32.5418,135,2022-08-09,0.00,65.2,78.7
Location 3,-117.0415,32.5418,135,2022-08-10,0.00,68.0,82.0
Location 3,-117.0415,32.5418,135,2022-08-11,0.00,67.1,83.2
Location 3,-117.0415,32.5418,135,2022-08-12,0.00,66.8,81.9
Location 3,-117.0415,32.5418,135,2022-08-13,0.00,67.6,80.5
Location 3,-117.0415,32.5418,135,2022-08-14,0.00,67.3,78.7
Location 3,-117.0415,32.5418,135,2022-08-15,0.00,67.3,78.5
Location 3,-117.0415,32.5418,135,2022-08-16,0.00,65.7,77.3
Location 3,-117.0415,32.5418,135,2022-08-17,0.00,65.7,77.8
Location 3,-117.0415,32.5418,135,2022-08-18,0.00,66.3,78.6
Location 3,-117.0415,32.5418,135,2022-08-19,0.00,66.8,78.5
Location 3,-117.0415,32.5418,135,2022-08-20,0.00,65.8,75.0
Location 3,-117.0415,32.5418,135,2022-08-21,0.00,65.9,75.3
Location 3,-117.0415,32.5418,135,2022-08-22,0.00,66.0,73.9
Location 3,-117.0415,32.5418,135,2022-08-23,0.00,67.0,77.2
Location 3,-117.0415,32.5418,135,2022-08-24,0.00,66.9,75.9
Location 3,-117.0415,32.5418,135,2022-08-25,0.00,67.5,76.4
Location 3,-117.0415,32.5418,135,2022-08-26,0.00,67.6,77.2
Location 3,-117.0415,32.5418,135,2022-08-27,0.00,68.1,78.6
Location 3,-117.0415,32.5418,135,2022-08-28,0.00,68.3,74.7
Location 3,-117.0415,32.5418,135,2022-08-29,0.00,67.6,74.0
Location 3,-117.0415,32.5418,135,2022-08-30,0.00,68.1,75.7

Location 4,-117.0006,32.5502,344,2022-01-01,0.00,51.2,59.9
Location 4,-117.0006,32.5502,344,2022-01-02,0.00,45.6,62.2
Location 4,-117.0006,32.5502,344,2022-01-03,0.00,41.8,67.2
Location 4,-117.0006,32.5502,344,2022-01-04,0.00,39.9,60.8
Location 4,-117.0006,32.5502,344,2022-01-05,0.00,40.5,61.3
Location 4,-117.0006,32.5502,344,2022-01-06,0.00,42.9,66.3
Location 4,-117.0006,32.5502,344,2022-01-07,0.00,44.9,67.8
Location 4,-117.0006,32.5502,344,2022-01-08,0.00,47.0,59.7
Location 4,-117.0006,32.5502,344,2022-01-09,0.00,47.2,61.3
Location 4,-117.0006,32.5502,344,2022-01-10,0.00,45.7,73.5
Location 4,-117.0006,32.5502,344,2022-01-11,0.00,51.2,72.4
Location 4,-117.0006,32.5502,344,2022-01-12,0.00,53.9,78.6
